Date_Hour,Date,Hour,Active drivers,Online (h),Has booking (h),Waiting for booking (h),Hours per active driver,Rides per online hour,Finished Rides,People saw 0 cars (unique),People saw +1 cars (unique),Coverage Ratio (%),Total People
2016-11-25 17,11/25/2016,17,90,37,15,22,0.4,0.78,29,18,68,79,86
2016-11-25 16,11/25/2016,16,86,30,8,22,0.3,0.43,13,9,49,84,58
2016-11-25 15,11/25/2016,15,74,26,9,16,0.4,0.65,17,7,44,86,51
2016-11-25 14,11/25/2016,14,67,22,7,15,0.3,0.55,12,12,39,76,51
2016-11-25 13,11/25/2016,13,71,23,5,19,0.3,0.57,13,3,42,93,45
2016-11-25 12,11/25/2016,12,74,27,6,21,0.4,0.52,14,8,36,82,44
2016-11-25 11,11/25/2016,11,71,27,8,19,0.4,0.52,14,13,40,75,53
2016-11-25 10,11/25/2016,10,75,28,12,17,0.4,0.68,19,12,55,82,67
2016-11-25 09,11/25/2016,9,70,26,16,10,0.4,1.23,32,49,66,57,115
2016-11-25 08,11/25/2016,8,58,19,11,8,0.3,1.32,25,38,50,57,88
2016-11-25 07,11/25/2016,7,45,15,4,11,0.3,0.73,11,16,27,63,43
2016-11-25 06,11/25/2016,6,31,10,0,10,0.3,0.1,1,2,3,60,5
2016-11-25 05,11/25/2016,5,24,11,0,10,0.5,0.09,1,1,2,67,3
2016-11-25 04,11/25/2016,4,24,8,0,8,0.3,0.13,1,2,4,67,6
2016-11-25 03,11/25/2016,3,26,9,1,8,0.3,0.22,2,2,8,80,10
2016-11-25 02,11/25/2016,2,35,11,2,9,0.3,0.55,6,2,12,86,14
2016-11-25 01,11/25/2016,1,50,18,2,16,0.4,0.28,5,1,19,95,20
2016-11-25 00,11/25/2016,0,57,23,8,15,0.4,0.7,16,6,48,89,54
2016-11-24 23,11/24/2016,23,72,28,11,17,0.4,1.11,31,9,63,88,72
2016-11-24 22,11/24/2016,22,93,36,7,29,0.4,0.47,17,4,42,91,46
2016-11-24 21,11/24/2016,21,116,44,7,37,0.4,0.41,18,3,52,95,55
2016-11-24 20,11/24/2016,20,123,50,8,42,0.4,0.34,17,0,56,100,56
2016-11-24 19,11/24/2016,19,116,45,16,28,0.4,0.71,32,11,78,88,89
2016-11-24 18,11/24/2016,18,106,43,23,21,0.4,0.86,37,12,79,87,91
2016-11-24 17,11/24/2016,17,91,34,11,23,0.4,0.62,21,4,57,93,61
2016-11-24 16,11/24/2016,16,101,36,6,30,0.4,0.44,16,0,39,100,39
2016-11-24 15,11/24/2016,15,86,32,2,30,0.4,0.16,5,2,19,90,21
2016-11-24 14,11/24/2016,14,71,28,3,26,0.4,0.25,7,2,24,92,26
2016-11-24 13,11/24/2016,13,72,26,6,20,0.4,0.35,9,6,36,86,42
2016-11-24 12,11/24/2016,12,73,27,4,23,0.4,0.33,9,9,28,76,37
2016-11-24 11,11/24/2016,11,83,36,7,28,0.4,0.33,12,9,39,81,48
2016-11-24 10,11/24/2016,10,83,39,9,30,0.5,0.46,18,14,49,78,63
2016-11-24 09,11/24/2016,9,73,31,17,14,0.4,1.03,32,38,72,65,110
2016-11-24 08,11/24/2016,8,66,27,13,14,0.4,0.93,25,36,60,63,96
2016-11-24 07,11/24/2016,7,53,18,2,16,0.3,0.44,8,14,26,65,40
2016-11-24 06,11/24/2016,6,37,14,0,14,0.4,0.07,1,3,8,73,11
2016-11-24 05,11/24/2016,5,31,16,0,16,0.5,0.06,1,1,4,80,5
2016-11-24 04,11/24/2016,4,25,11,0,11,0.4,0,,8,4,33,12
2016-11-24 03,11/24/2016,3,22,8,1,7,0.4,0.13,1,11,4,27,15
2016-11-24 02,11/24/2016,2,34,13,0,12,0.4,0.08,1,5,11,69,16
2016-11-24 01,11/24/2016,1,53,22,2,20,0.4,0.23,5,3,25,89,28
2016-11-24 00,11/24/2016,0,70,27,8,19,0.4,0.63,17,4,53,93,57
2016-11-23 23,11/23/2016,23,75,37,12,24,0.5,1,37,1,72,99,73
2016-11-23 22,11/23/2016,22,87,40,7,32,0.5,0.68,27,0,61,100,61
2016-11-23 21,11/23/2016,21,110,44,6,38,0.4,0.41,18,3,56,95,59
2016-11-23 20,11/23/2016,20,115,53,8,45,0.5,0.32,17,1,54,98,55
2016-11-23 19,11/23/2016,19,115,49,18,32,0.4,0.61,30,6,71,92,77
2016-11-23 18,11/23/2016,18,102,40,23,17,0.4,1.07,43,24,116,83,140
2016-11-23 17,11/23/2016,17,102,45,8,37,0.4,0.53,24,8,158,95,166
2016-11-23 16,11/23/2016,16,89,32,3,29,0.4,0.19,6,1,25,96,26
2016-11-23 15,11/23/2016,15,76,24,2,22,0.3,0.25,6,1,27,96,28
2016-11-23 14,11/23/2016,14,78,26,3,23,0.3,0.19,5,2,18,90,20
2016-11-23 13,11/23/2016,13,76,24,5,19,0.3,0.33,8,4,25,86,29
2016-11-23 12,11/23/2016,12,75,32,2,30,0.4,0.19,6,0,26,100,26
2016-11-23 11,11/23/2016,11,87,33,6,28,0.4,0.27,9,5,20,80,25
2016-11-23 10,11/23/2016,10,92,41,9,32,0.4,0.34,14,10,31,76,41
2016-11-23 09,11/23/2016,9,80,34,17,17,0.4,0.88,30,43,68,61,111
2016-11-23 08,11/23/2016,8,69,29,13,16,0.4,0.86,25,35,43,55,78
2016-11-23 07,11/23/2016,7,49,17,2,15,0.3,0.47,8,4,18,82,22
2016-11-23 06,11/23/2016,6,33,14,0,14,0.4,0,,2,8,80,10
2016-11-23 05,11/23/2016,5,26,12,0,11,0.5,0,,0,3,100,3
2016-11-23 04,11/23/2016,4,21,9,0,9,0.4,0.22,2,3,3,50,6
2016-11-23 03,11/23/2016,3,24,9,1,9,0.4,0.11,1,3,7,70,10
2016-11-23 02,11/23/2016,2,28,13,1,12,0.5,0.23,3,1,6,86,7
2016-11-23 01,11/23/2016,1,42,18,2,16,0.4,0.06,1,3,7,70,10
2016-11-23 00,11/23/2016,0,48,22,4,19,0.5,0.41,9,4,24,86,28
2016-11-22 23,11/22/2016,23,64,25,5,20,0.4,0.48,12,9,34,79,43
2016-11-22 22,11/22/2016,22,82,30,7,24,0.4,0.67,20,2,44,96,46
2016-11-22 21,11/22/2016,21,92,40,4,36,0.4,0.28,11,1,30,97,31
2016-11-22 20,11/22/2016,20,107,50,11,39,0.5,0.46,23,6,47,89,53
2016-11-22 19,11/22/2016,19,104,45,14,31,0.4,0.56,25,9,65,88,74
2016-11-22 18,11/22/2016,18,113,38,12,26,0.3,0.58,22,12,66,85,78
2016-11-22 17,11/22/2016,17,117,45,3,42,0.4,0.2,9,1,35,97,36
2016-11-22 16,11/22/2016,16,91,38,4,34,0.4,0.21,8,0,24,100,24
2016-11-22 15,11/22/2016,15,77,27,1,27,0.4,0.04,1,0,9,100,9
2016-11-22 14,11/22/2016,14,75,32,2,30,0.4,0.09,3,1,19,95,20
2016-11-22 13,11/22/2016,13,74,27,3,24,0.4,0.19,5,1,23,96,24
2016-11-22 12,11/22/2016,12,70,22,4,19,0.3,0.27,6,2,15,88,17
2016-11-22 11,11/22/2016,11,84,30,2,28,0.4,0.13,4,0,21,100,21
2016-11-22 10,11/22/2016,10,75,32,9,22,0.4,0.5,16,6,39,87,45
2016-11-22 09,11/22/2016,9,76,31,11,20,0.4,0.74,23,9,49,84,58
2016-11-22 08,11/22/2016,8,64,23,10,13,0.4,0.91,21,11,42,79,53
2016-11-22 07,11/22/2016,7,38,18,3,14,0.5,0.39,7,10,22,69,32
2016-11-22 06,11/22/2016,6,27,11,0,11,0.4,0.09,1,2,8,80,10
2016-11-22 05,11/22/2016,5,18,11,0,11,0.6,0,,0,1,100,1
2016-11-22 04,11/22/2016,4,17,8,0,8,0.5,0,,0,4,100,4
2016-11-22 03,11/22/2016,3,15,6,0,6,0.4,0,,2,1,33,3
2016-11-22 02,11/22/2016,2,16,7,0,7,0.4,0,,3,5,63,8
2016-11-22 01,11/22/2016,1,27,10,2,8,0.4,0.3,3,8,11,58,19
2016-11-22 00,11/22/2016,0,36,16,2,14,0.4,0.25,4,1,17,94,18
2016-11-21 23,11/21/2016,23,47,23,2,20,0.5,0.22,5,2,22,92,24
2016-11-21 22,11/21/2016,22,54,18,2,16,0.3,0.33,6,1,30,97,31
2016-11-21 21,11/21/2016,21,64,30,4,26,0.5,0.37,11,0,35,100,35
2016-11-21 20,11/21/2016,20,86,36,6,30,0.4,0.28,10,0,32,100,32
2016-11-21 19,11/21/2016,19,88,33,11,22,0.4,0.48,16,8,44,85,52
2016-11-21 18,11/21/2016,18,81,30,16,14,0.4,1.03,31,9,56,86,65
2016-11-21 17,11/21/2016,17,77,30,4,25,0.4,0.33,10,0,30,100,30
2016-11-21 16,11/21/2016,16,75,26,3,23,0.3,0.23,6,2,21,91,23
2016-11-21 15,11/21/2016,15,65,22,4,18,0.3,0.27,6,5,19,79,24
2016-11-21 14,11/21/2016,14,62,17,1,16,0.3,0.35,6,4,21,84,25
2016-11-21 13,11/21/2016,13,53,19,4,15,0.4,0.37,7,3,15,83,18
2016-11-21 12,11/21/2016,12,61,20,4,16,0.3,0.45,9,4,27,87,31
2016-11-21 11,11/21/2016,11,54,23,4,19,0.4,0.26,6,0,25,100,25
2016-11-21 10,11/21/2016,10,63,26,8,18,0.4,0.65,17,16,46,74,62
2016-11-21 09,11/21/2016,9,53,22,13,9,0.4,1.18,26,32,48,60,80
2016-11-21 08,11/21/2016,8,42,16,11,4,0.4,1.25,20,50,37,43,87
2016-11-21 07,11/21/2016,7,34,10,6,4,0.3,1.1,11,22,17,44,39
2016-11-21 06,11/21/2016,6,17,4,0,4,0.2,0.25,1,8,5,38,13
2016-11-21 05,11/21/2016,5,13,4,1,3,0.3,0.25,1,2,3,60,5
2016-11-21 04,11/21/2016,4,12,6,1,5,0.5,0.5,3,2,5,71,7
2016-11-21 03,11/21/2016,3,15,5,1,4,0.3,0.2,1,6,4,40,10
2016-11-21 02,11/21/2016,2,20,7,1,6,0.3,0.57,4,4,10,71,14
2016-11-21 01,11/21/2016,1,28,10,2,9,0.4,0.3,3,4,11,73,15
2016-11-21 00,11/21/2016,0,41,16,2,13,0.4,0.38,6,6,22,79,28
2016-11-20 23,11/20/2016,23,54,20,5,16,0.4,0.5,10,0,41,100,41
2016-11-20 22,11/20/2016,22,68,23,3,20,0.3,0.43,10,3,40,93,43
2016-11-20 21,11/20/2016,21,77,27,3,25,0.4,0.37,10,1,25,96,26
2016-11-20 20,11/20/2016,20,87,39,6,34,0.4,0.31,12,3,43,93,46
2016-11-20 19,11/20/2016,19,87,32,5,27,0.4,0.5,16,1,37,97,38
2016-11-20 18,11/20/2016,18,83,30,7,23,0.4,0.53,16,1,43,98,44
2016-11-20 17,11/20/2016,17,80,28,4,24,0.3,0.46,13,2,27,93,29
2016-11-20 16,11/20/2016,16,62,23,4,19,0.4,0.61,14,4,31,89,35
2016-11-20 15,11/20/2016,15,62,22,3,19,0.4,0.32,7,3,36,92,39
2016-11-20 14,11/20/2016,14,54,19,3,17,0.4,0.21,4,2,25,93,27
2016-11-20 13,11/20/2016,13,53,18,2,17,0.3,0.39,7,6,21,78,27
2016-11-20 12,11/20/2016,12,43,19,2,16,0.4,0.26,5,5,32,86,37
2016-11-20 11,11/20/2016,11,42,15,3,13,0.4,0.47,7,8,18,69,26
2016-11-20 10,11/20/2016,10,40,14,2,12,0.3,0.36,5,5,13,72,18
2016-11-20 09,11/20/2016,9,37,10,1,8,0.3,0.3,3,7,18,72,25
2016-11-20 08,11/20/2016,8,26,6,2,5,0.2,0.5,3,6,12,67,18
2016-11-20 07,11/20/2016,7,27,8,1,7,0.3,0.25,2,2,8,80,10
2016-11-20 06,11/20/2016,6,34,13,2,11,0.4,0.31,4,3,10,77,13
2016-11-20 05,11/20/2016,5,48,18,1,16,0.4,0.22,4,1,10,91,11
2016-11-20 04,11/20/2016,4,51,20,6,14,0.4,0.65,13,4,23,85,27
2016-11-20 03,11/20/2016,3,56,25,6,20,0.4,0.68,17,3,32,91,35
2016-11-20 02,11/20/2016,2,64,27,7,20,0.4,0.48,13,6,36,86,42
2016-11-20 01,11/20/2016,1,74,33,8,25,0.4,0.61,20,1,48,98,49
2016-11-20 00,11/20/2016,0,83,29,10,19,0.3,1.03,30,1,53,98,54
2016-11-19 23,11/19/2016,23,90,32,7,25,0.4,0.63,20,0,59,100,59
2016-11-19 22,11/19/2016,22,91,36,5,31,0.4,0.47,17,2,46,96,48
2016-11-19 21,11/19/2016,21,93,45,5,40,0.5,0.24,11,1,37,97,38
2016-11-19 20,11/19/2016,20,83,35,6,29,0.4,0.49,17,9,35,80,44
2016-11-19 19,11/19/2016,19,86,34,6,29,0.4,0.47,16,8,45,85,53
2016-11-19 18,11/19/2016,18,81,31,7,25,0.4,0.52,16,6,43,88,49
2016-11-19 17,11/19/2016,17,77,28,4,24,0.4,0.39,11,5,38,88,43
2016-11-19 16,11/19/2016,16,67,22,3,19,0.3,0.32,7,7,36,84,43
2016-11-19 15,11/19/2016,15,69,23,3,20,0.3,0.26,6,7,33,83,40
2016-11-19 14,11/19/2016,14,52,21,5,16,0.4,0.38,8,5,32,86,37
2016-11-19 13,11/19/2016,13,53,18,4,14,0.3,0.56,10,6,28,82,34
2016-11-19 12,11/19/2016,12,51,17,2,15,0.3,0.41,7,7,28,80,35
2016-11-19 11,11/19/2016,11,43,18,5,12,0.4,0.44,8,12,28,70,40
2016-11-19 10,11/19/2016,10,41,16,4,12,0.4,0.81,13,10,29,74,39
2016-11-19 09,11/19/2016,9,37,12,3,9,0.3,0.67,8,16,18,53,34
2016-11-19 08,11/19/2016,8,27,7,2,5,0.3,0.57,4,12,10,45,22
2016-11-19 07,11/19/2016,7,18,5,1,5,0.3,0.4,2,20,10,33,30
2016-11-19 06,11/19/2016,6,24,9,1,7,0.4,0.33,3,3,5,63,8
2016-11-19 05,11/19/2016,5,34,14,4,11,0.4,0.71,10,2,13,87,15
2016-11-19 04,11/19/2016,4,40,19,5,13,0.5,0.68,13,8,22,73,30
2016-11-19 03,11/19/2016,3,47,24,7,17,0.5,0.79,19,4,38,90,42
2016-11-19 02,11/19/2016,2,59,26,5,21,0.4,0.58,15,2,33,94,35
2016-11-19 01,11/19/2016,1,74,30,8,22,0.4,0.7,21,3,41,93,44
2016-11-19 00,11/19/2016,0,88,35,10,25,0.4,0.77,27,3,59,95,62
2016-11-18 23,11/18/2016,23,95,40,9,31,0.4,0.7,28,6,59,91,65
2016-11-18 22,11/18/2016,22,106,46,4,42,0.4,0.28,13,6,40,87,46
2016-11-18 21,11/18/2016,21,108,44,7,36,0.4,0.41,18,6,49,89,55
2016-11-18 20,11/18/2016,20,108,42,12,31,0.4,0.55,23,7,52,88,59
2016-11-18 19,11/18/2016,19,102,40,15,24,0.4,0.68,27,10,76,88,86
2016-11-18 18,11/18/2016,18,83,37,22,15,0.4,0.78,29,16,66,80,82
2016-11-18 17,11/18/2016,17,82,25,11,14,0.3,1,25,11,51,82,62
2016-11-18 16,11/18/2016,16,63,22,10,11,0.3,0.68,15,17,32,65,49
2016-11-18 15,11/18/2016,15,62,22,10,11,0.4,0.86,19,38,46,55,84
2016-11-18 14,11/18/2016,14,65,21,6,15,0.3,0.57,12,12,38,76,50
2016-11-18 13,11/18/2016,13,65,23,4,18,0.4,0.39,9,10,34,77,44
2016-11-18 12,11/18/2016,12,58,22,6,16,0.4,0.45,10,15,30,67,45
2016-11-18 11,11/18/2016,11,56,23,5,18,0.4,0.39,9,9,30,77,39
2016-11-18 10,11/18/2016,10,67,27,10,17,0.4,0.67,18,14,50,78,64
2016-11-18 09,11/18/2016,9,58,24,12,12,0.4,1.04,25,25,48,66,73
2016-11-18 08,11/18/2016,8,48,16,8,8,0.3,1,16,26,34,57,60
2016-11-18 07,11/18/2016,7,38,9,3,6,0.2,1.22,11,18,26,59,44
2016-11-18 06,11/18/2016,6,19,5,1,4,0.3,0.2,1,7,2,22,9
2016-11-18 05,11/18/2016,5,20,7,1,5,0.3,0.29,2,9,3,25,12
2016-11-18 04,11/18/2016,4,27,12,4,8,0.4,0.75,9,12,20,63,32
2016-11-18 03,11/18/2016,3,40,20,4,16,0.5,0.6,12,7,30,81,37
2016-11-18 02,11/18/2016,2,45,24,1,23,0.5,0.17,4,1,19,95,20
2016-11-18 01,11/18/2016,1,61,28,5,23,0.5,0.57,16,3,31,91,34
2016-11-18 00,11/18/2016,0,62,30,8,22,0.5,0.8,24,5,44,90,49
2016-11-17 23,11/17/2016,23,68,30,11,19,0.4,0.83,25,11,66,86,77
2016-11-17 22,11/17/2016,22,77,34,13,21,0.4,1.12,38,5,78,94,83
2016-11-17 21,11/17/2016,21,95,38,11,27,0.4,0.76,29,6,77,93,83
2016-11-17 20,11/17/2016,20,97,42,9,33,0.4,0.55,23,8,70,90,78
2016-11-17 19,11/17/2016,19,87,38,14,24,0.4,0.45,17,15,76,84,91
2016-11-17 18,11/17/2016,18,83,31,18,13,0.4,1,31,34,93,73,127
2016-11-17 17,11/17/2016,17,82,26,9,17,0.3,0.69,18,22,61,73,83
2016-11-17 16,11/17/2016,16,71,22,6,17,0.3,0.59,13,21,41,66,62
2016-11-17 15,11/17/2016,15,63,19,4,15,0.3,0.37,7,17,40,70,57
2016-11-17 14,11/17/2016,14,60,21,2,19,0.3,0.19,4,8,24,75,32
2016-11-17 13,11/17/2016,13,51,19,4,15,0.4,0.32,6,16,19,54,35
2016-11-17 12,11/17/2016,12,71,24,4,21,0.3,0.46,11,10,29,74,39
2016-11-17 11,11/17/2016,11,74,26,4,22,0.4,0.23,6,8,32,80,40
2016-11-17 10,11/17/2016,10,78,35,12,23,0.4,0.57,20,17,49,74,66
2016-11-17 09,11/17/2016,9,74,32,18,14,0.4,0.94,30,33,56,63,89
2016-11-17 08,11/17/2016,8,59,23,11,13,0.4,0.96,22,23,45,66,68
2016-11-17 07,11/17/2016,7,34,9,4,5,0.3,1.11,10,22,16,42,38
2016-11-17 06,11/17/2016,6,29,7,0,7,0.2,0.29,2,6,3,33,9
2016-11-17 05,11/17/2016,5,28,10,1,9,0.4,0,,1,3,75,4
2016-11-17 04,11/17/2016,4,30,12,2,11,0.4,0.25,3,6,9,60,15
2016-11-17 03,11/17/2016,3,37,16,4,12,0.4,0.5,8,16,19,54,35
2016-11-17 02,11/17/2016,2,40,21,3,18,0.5,0.24,5,4,22,85,26
2016-11-17 01,11/17/2016,1,55,25,2,23,0.5,0.32,8,4,19,83,23
2016-11-17 00,11/17/2016,0,65,32,5,27,0.5,0.28,9,3,37,93,40
2016-11-16 23,11/16/2016,23,76,33,9,24,0.4,0.73,24,3,57,95,60
2016-11-16 22,11/16/2016,22,84,35,11,23,0.4,0.94,33,18,65,78,83
2016-11-16 21,11/16/2016,21,104,43,6,36,0.4,0.44,19,3,50,94,53
2016-11-16 20,11/16/2016,20,103,46,7,39,0.4,0.41,19,4,52,93,56
2016-11-16 19,11/16/2016,19,98,38,17,21,0.4,1.05,40,14,86,86,100
2016-11-16 18,11/16/2016,18,92,31,16,15,0.3,0.94,29,16,71,82,87
2016-11-16 17,11/16/2016,17,85,30,9,21,0.4,0.67,20,15,58,79,73
2016-11-16 16,11/16/2016,16,94,25,2,23,0.3,0.2,5,6,23,79,29
2016-11-16 15,11/16/2016,15,85,29,3,26,0.3,0.21,6,3,24,89,27
2016-11-16 14,11/16/2016,14,76,29,3,26,0.4,0.1,3,4,26,87,30
2016-11-16 13,11/16/2016,13,66,25,4,20,0.4,0.36,9,6,31,84,37
2016-11-16 12,11/16/2016,12,70,26,6,20,0.4,0.38,10,5,31,86,36
2016-11-16 11,11/16/2016,11,68,25,4,20,0.4,0.32,8,5,30,86,35
2016-11-16 10,11/16/2016,10,84,34,8,26,0.4,0.5,17,5,49,91,54
2016-11-16 09,11/16/2016,9,71,30,16,14,0.4,1.07,32,24,67,74,91
2016-11-16 08,11/16/2016,8,55,20,9,11,0.4,1,20,33,53,62,86
2016-11-16 07,11/16/2016,7,38,12,4,8,0.3,0.75,9,16,19,54,35
2016-11-16 06,11/16/2016,6,30,9,0,9,0.3,0,,2,4,67,6
2016-11-16 05,11/16/2016,5,25,9,0,9,0.4,0,,0,2,100,2
2016-11-16 04,11/16/2016,4,27,11,0,11,0.4,0.09,1,2,3,60,5
2016-11-16 03,11/16/2016,3,26,13,1,12,0.5,0.15,2,1,6,86,7
2016-11-16 02,11/16/2016,2,34,13,1,12,0.4,0.15,2,1,4,80,5
2016-11-16 01,11/16/2016,1,46,19,2,17,0.4,0.37,7,2,19,90,21
2016-11-16 00,11/16/2016,0,54,24,5,19,0.4,0.5,12,6,39,87,45
2016-11-15 23,11/15/2016,23,63,24,5,19,0.4,0.63,15,0,43,100,43
2016-11-15 22,11/15/2016,22,68,28,8,20,0.4,0.71,20,11,51,82,62
2016-11-15 21,11/15/2016,21,69,31,5,26,0.4,0.58,18,6,44,88,50
2016-11-15 20,11/15/2016,20,84,33,11,22,0.4,0.55,18,13,49,79,62
2016-11-15 19,11/15/2016,19,85,31,14,17,0.4,1,31,17,75,82,92
2016-11-15 18,11/15/2016,18,78,29,13,16,0.4,0.93,27,13,60,82,73
2016-11-15 17,11/15/2016,17,83,23,8,15,0.3,0.65,15,15,50,77,65
2016-11-15 16,11/15/2016,16,80,25,3,23,0.3,0.32,8,6,37,86,43
2016-11-15 15,11/15/2016,15,76,20,1,19,0.3,0.2,4,5,16,76,21
2016-11-15 14,11/15/2016,14,66,19,3,16,0.3,0.21,4,5,21,81,26
2016-11-15 13,11/15/2016,13,61,22,3,20,0.4,0.27,6,3,22,88,25
2016-11-15 12,11/15/2016,12,63,19,3,15,0.3,0.42,8,7,34,83,41
2016-11-15 11,11/15/2016,11,67,22,3,19,0.3,0.32,7,2,24,92,26
2016-11-15 10,11/15/2016,10,66,27,8,19,0.4,0.44,12,13,34,72,47
2016-11-15 09,11/15/2016,9,59,24,15,9,0.4,1.21,29,41,52,56,93
2016-11-15 08,11/15/2016,8,44,14,8,7,0.3,1.07,15,58,35,38,93
2016-11-15 07,11/15/2016,7,32,10,3,7,0.3,0.6,6,27,14,34,41
2016-11-15 06,11/15/2016,6,25,11,1,11,0.4,0.36,4,2,4,67,6
2016-11-15 05,11/15/2016,5,23,10,0,10,0.4,0,,2,1,33,3
2016-11-15 04,11/15/2016,4,22,10,0,10,0.5,0,,1,1,50,2
2016-11-15 03,11/15/2016,3,25,12,0,12,0.5,0,,1,2,67,3
2016-11-15 02,11/15/2016,2,26,14,1,14,0.5,0.14,2,0,5,100,5
2016-11-15 01,11/15/2016,1,39,15,0,15,0.4,0.07,1,1,4,80,5
2016-11-15 00,11/15/2016,0,46,21,4,17,0.5,0.43,9,4,23,85,27
2016-11-14 23,11/14/2016,23,52,21,6,16,0.4,0.71,15,10,26,72,36
2016-11-14 22,11/14/2016,22,65,27,5,22,0.4,0.48,13,7,31,82,38
2016-11-14 21,11/14/2016,21,76,35,7,28,0.5,0.57,20,4,38,90,42
2016-11-14 20,11/14/2016,20,85,31,7,24,0.4,0.65,20,6,37,86,43
2016-11-14 19,11/14/2016,19,94,33,9,24,0.4,0.48,16,10,54,84,64
2016-11-14 18,11/14/2016,18,74,28,14,14,0.4,0.86,24,11,59,84,70
2016-11-14 17,11/14/2016,17,71,31,7,25,0.4,0.52,16,0,37,100,37
2016-11-14 16,11/14/2016,16,65,21,3,18,0.3,0.43,9,5,28,85,33
2016-11-14 15,11/14/2016,15,68,27,2,24,0.4,0.11,3,2,23,92,25
2016-11-14 14,11/14/2016,14,68,25,2,23,0.4,0.2,5,7,21,75,28
2016-11-14 13,11/14/2016,13,68,25,2,23,0.4,0.16,4,4,25,86,29
2016-11-14 12,11/14/2016,12,72,25,2,23,0.3,0.16,4,3,19,86,22
2016-11-14 11,11/14/2016,11,69,27,4,23,0.4,0.3,8,5,22,81,27
2016-11-14 10,11/14/2016,10,65,24,7,17,0.4,0.54,13,12,43,78,55
2016-11-14 09,11/14/2016,9,55,20,12,7,0.4,0.95,19,43,42,49,85
2016-11-14 08,11/14/2016,8,47,16,9,7,0.3,1.19,19,38,39,51,77
2016-11-14 07,11/14/2016,7,37,9,4,6,0.2,1.11,10,22,25,53,47
2016-11-14 06,11/14/2016,6,23,7,1,6,0.3,0.14,1,1,5,83,6
2016-11-14 05,11/14/2016,5,16,6,1,5,0.4,0.5,3,4,4,50,8
2016-11-14 04,11/14/2016,4,15,6,0,6,0.4,0,,4,4,50,8
2016-11-14 03,11/14/2016,3,18,7,0,7,0.4,0,,1,2,67,3
2016-11-14 02,11/14/2016,2,21,7,0,7,0.3,0.14,1,3,6,67,9
2016-11-14 01,11/14/2016,1,29,9,1,8,0.3,0.22,2,8,8,50,16
2016-11-14 00,11/14/2016,0,38,14,3,11,0.4,0.43,6,9,15,63,24
